,country,year_week,new_cases,tests_done,population_x,testing_rate,positivity_rate,indicator,date,value,code,total_cases,total_deaths,stringency_index,population_y,GDP_capita,HDI,mortality_rate,prop_cases,prop_death
5333,Luxembourg,2020-W23,21,33994,613894.0,5537.43805933923,0.06177560746014,Daily hospital occupancy,2020-06-05,19.0,LUX,4027.0,110.0,43.52,625976,94277.965,0.904,0.027315619567916564,0.006433153986734315,0.00017572558692346033
5334,Luxembourg,2020-W23,21,33994,613894.0,5537.43805933923,0.06177560746014,Daily ICU occupancy,2020-06-05,1.0,LUX,4027.0,110.0,43.52,625976,94277.965,0.904,0.027315619567916564,0.006433153986734315,0.00017572558692346033
5335,Luxembourg,2020-W23,21,33994,613894.0,5537.43805933923,0.06177560746014,Daily hospital occupancy,2020-06-06,13.0,LUX,4032.0,110.0,43.52,625976,94277.965,0.904,0.027281746031746032,0.0064411415134126545,0.00017572558692346033
5336,Luxembourg,2020-W23,21,33994,613894.0,5537.43805933923,0.06177560746014,Daily ICU occupancy,2020-06-06,1.0,LUX,4032.0,110.0,43.52,625976,94277.965,0.904,0.027281746031746032,0.0064411415134126545,0.00017572558692346033
5337,Luxembourg,2020-W23,21,33994,613894.0,5537.43805933923,0.06177560746014,Daily hospital occupancy,2020-06-07,18.0,LUX,4035.0,110.0,43.52,625976,94277.965,0.904,0.027261462205700124,0.006445934029419658,0.00017572558692346033
5338,Luxembourg,2020-W23,21,33994,613894.0,5537.43805933923,0.06177560746014,Daily ICU occupancy,2020-06-07,2.0,LUX,4035.0,110.0,43.52,625976,94277.965,0.904,0.027261462205700124,0.006445934029419658,0.00017572558692346033
5339,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily hospital occupancy,2020-06-08,20.0,LUX,4039.0,110.0,43.52,625976,94277.965,0.904,0.02723446397623174,0.00645232405076233,0.00017572558692346033
5340,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily ICU occupancy,2020-06-08,2.0,LUX,4039.0,110.0,43.52,625976,94277.965,0.904,0.02723446397623174,0.00645232405076233,0.00017572558692346033
5341,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily hospital occupancy,2020-06-09,17.0,LUX,4040.0,110.0,43.52,625976,94277.965,0.904,0.027227722772277228,0.006453921556097997,0.00017572558692346033
5342,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily ICU occupancy,2020-06-09,1.0,LUX,4040.0,110.0,43.52,625976,94277.965,0.904,0.027227722772277228,0.006453921556097997,0.00017572558692346033
5343,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily hospital occupancy,2020-06-10,17.0,LUX,4046.0,110.0,43.52,625976,94277.965,0.904,0.02718734552644587,0.006463506588112004,0.00017572558692346033
5344,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily ICU occupancy,2020-06-10,1.0,LUX,4046.0,110.0,43.52,625976,94277.965,0.904,0.02718734552644587,0.006463506588112004,0.00017572558692346033
5345,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily hospital occupancy,2020-06-11,15.0,LUX,4049.0,110.0,37.96,625976,94277.965,0.904,0.027167201778216844,0.006468299104119008,0.00017572558692346033
5346,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily ICU occupancy,2020-06-11,0.0,LUX,4049.0,110.0,37.96,625976,94277.965,0.904,0.027167201778216844,0.006468299104119008,0.00017572558692346033
5347,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily hospital occupancy,2020-06-12,16.0,LUX,4052.0,110.0,37.96,625976,94277.965,0.904,0.027147087857847977,0.006473091620126012,0.00017572558692346033
5348,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily ICU occupancy,2020-06-12,0.0,LUX,4052.0,110.0,37.96,625976,94277.965,0.904,0.027147087857847977,0.006473091620126012,0.00017572558692346033
5349,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily hospital occupancy,2020-06-13,13.0,LUX,4055.0,110.0,37.96,625976,94277.965,0.904,0.027127003699136867,0.006477884136133014,0.00017572558692346033
5350,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily ICU occupancy,2020-06-13,1.0,LUX,4055.0,110.0,37.96,625976,94277.965,0.904,0.027127003699136867,0.006477884136133014,0.00017572558692346033
5351,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily hospital occupancy,2020-06-14,11.0,LUX,4063.0,110.0,37.96,625976,94277.965,0.904,0.02707359094265321,0.006490664178818357,0.00017572558692346033
5352,Luxembourg,2020-W24,31,58137,613894.0,9470.20169605828,0.0533223248533636,Daily ICU occupancy,2020-06-14,1.0,LUX,4063.0,110.0,37.96,625976,94277.965,0.904,0.02707359094265321,0.006490664178818357,0.00017572558692346033
5353,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily hospital occupancy,2020-06-15,15.0,LUX,4070.0,110.0,37.96,625976,94277.965,0.904,0.02702702702702703,0.006501846716168032,0.00017572558692346033
5354,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily ICU occupancy,2020-06-15,2.0,LUX,4070.0,110.0,37.96,625976,94277.965,0.904,0.02702702702702703,0.006501846716168032,0.00017572558692346033
5355,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily hospital occupancy,2020-06-16,15.0,LUX,4072.0,110.0,37.96,625976,94277.965,0.904,0.027013752455795677,0.006505041726839368,0.00017572558692346033
5356,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily ICU occupancy,2020-06-16,1.0,LUX,4072.0,110.0,37.96,625976,94277.965,0.904,0.027013752455795677,0.006505041726839368,0.00017572558692346033
5357,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily hospital occupancy,2020-06-17,12.0,LUX,4075.0,110.0,37.96,625976,94277.965,0.904,0.026993865030674847,0.006509834242846371,0.00017572558692346033
5358,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily ICU occupancy,2020-06-17,2.0,LUX,4075.0,110.0,37.96,625976,94277.965,0.904,0.026993865030674847,0.006509834242846371,0.00017572558692346033
5359,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily hospital occupancy,2020-06-18,14.0,LUX,4085.0,110.0,37.96,625976,94277.965,0.904,0.02692778457772338,0.0065258092962030495,0.00017572558692346033
5360,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily ICU occupancy,2020-06-18,2.0,LUX,4085.0,110.0,37.96,625976,94277.965,0.904,0.02692778457772338,0.0065258092962030495,0.00017572558692346033
5361,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily hospital occupancy,2020-06-19,12.0,LUX,4091.0,110.0,37.96,625976,94277.965,0.904,0.02688829137130286,0.006535394328217056,0.00017572558692346033
5362,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily ICU occupancy,2020-06-19,1.0,LUX,4091.0,110.0,37.96,625976,94277.965,0.904,0.02688829137130286,0.006535394328217056,0.00017572558692346033
5363,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily hospital occupancy,2020-06-20,13.0,LUX,4099.0,110.0,37.96,625976,94277.965,0.904,0.02683581361307636,0.0065481743709023986,0.00017572558692346033
5364,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily ICU occupancy,2020-06-20,1.0,LUX,4099.0,110.0,37.96,625976,94277.965,0.904,0.02683581361307636,0.0065481743709023986,0.00017572558692346033
5365,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily hospital occupancy,2020-06-21,16.0,LUX,4105.0,110.0,37.96,625976,94277.965,0.904,0.02679658952496955,0.006557759402916406,0.00017572558692346033
5366,Luxembourg,2020-W25,50,63620,613894.0,10363.3526309102,0.0785916378497328,Daily ICU occupancy,2020-06-21,2.0,LUX,4105.0,110.0,37.96,625976,94277.965,0.904,0.02679658952496955,0.006557759402916406,0.00017572558692346033
5367,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily hospital occupancy,2020-06-22,15.0,LUX,4120.0,110.0,37.96,625976,94277.965,0.904,0.02669902912621359,0.006581721982951423,0.00017572558692346033
5368,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily ICU occupancy,2020-06-22,1.0,LUX,4120.0,110.0,37.96,625976,94277.965,0.904,0.02669902912621359,0.006581721982951423,0.00017572558692346033
5369,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily hospital occupancy,2020-06-23,11.0,LUX,4121.0,110.0,37.96,625976,94277.965,0.904,0.026692550351856345,0.006583319488287091,0.00017572558692346033
5370,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily ICU occupancy,2020-06-23,0.0,LUX,4121.0,110.0,37.96,625976,94277.965,0.904,0.026692550351856345,0.006583319488287091,0.00017572558692346033
5371,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily hospital occupancy,2020-06-24,13.0,LUX,4133.0,110.0,37.96,625976,94277.965,0.904,0.026615049600774255,0.006602489552315105,0.00017572558692346033
5372,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily ICU occupancy,2020-06-24,0.0,LUX,4133.0,110.0,37.96,625976,94277.965,0.904,0.026615049600774255,0.006602489552315105,0.00017572558692346033
5373,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily hospital occupancy,2020-06-25,13.0,LUX,4140.0,110.0,37.96,625976,94277.965,0.904,0.026570048309178744,0.006613672089664779,0.00017572558692346033
5374,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily ICU occupancy,2020-06-25,1.0,LUX,4140.0,110.0,37.96,625976,94277.965,0.904,0.026570048309178744,0.006613672089664779,0.00017572558692346033
5375,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily hospital occupancy,2020-06-26,9.0,LUX,4151.0,110.0,24.07,625976,94277.965,0.904,0.026499638641291255,0.0066312446483571255,0.00017572558692346033
5376,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily ICU occupancy,2020-06-26,1.0,LUX,4151.0,110.0,24.07,625976,94277.965,0.904,0.026499638641291255,0.0066312446483571255,0.00017572558692346033
5377,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily hospital occupancy,2020-06-27,13.0,LUX,4173.0,110.0,24.07,625976,94277.965,0.904,0.026359932901988976,0.006666389765741817,0.00017572558692346033
5378,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily ICU occupancy,2020-06-27,1.0,LUX,4173.0,110.0,24.07,625976,94277.965,0.904,0.026359932901988976,0.006666389765741817,0.00017572558692346033
5379,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily hospital occupancy,2020-06-28,11.0,LUX,4217.0,110.0,24.07,625976,94277.965,0.904,0.02608489447474508,0.006736680000511201,0.00017572558692346033
5380,Luxembourg,2020-W26,122,86134,613894.0,14030.761010858601,0.14163977059001098,Daily ICU occupancy,2020-06-28,2.0,LUX,4217.0,110.0,24.07,625976,94277.965,0.904,0.02608489447474508,0.006736680000511201,0.00017572558692346033
5381,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily hospital occupancy,2020-06-29,16.0,LUX,4242.0,110.0,24.07,625976,94277.965,0.904,0.02593116454502593,0.006776617633902898,0.00017572558692346033
5382,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily ICU occupancy,2020-06-29,2.0,LUX,4242.0,110.0,24.07,625976,94277.965,0.904,0.02593116454502593,0.006776617633902898,0.00017572558692346033
5383,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily hospital occupancy,2020-06-30,18.0,LUX,4256.0,110.0,24.07,625976,94277.965,0.904,0.025845864661654134,0.006798982708602247,0.00017572558692346033
5384,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily ICU occupancy,2020-06-30,2.0,LUX,4256.0,110.0,24.07,625976,94277.965,0.904,0.025845864661654134,0.006798982708602247,0.00017572558692346033
5385,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily hospital occupancy,2020-07-01,16.0,LUX,4299.0,110.0,24.07,625976,94277.965,0.904,0.025587345894394046,0.006867675438035963,0.00017572558692346033
5386,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily ICU occupancy,2020-07-01,2.0,LUX,4299.0,110.0,24.07,625976,94277.965,0.904,0.025587345894394046,0.006867675438035963,0.00017572558692346033
5387,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily hospital occupancy,2020-07-02,22.0,LUX,4345.0,110.0,24.07,625976,94277.965,0.904,0.02531645569620253,0.006941160683476682,0.00017572558692346033
5388,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily ICU occupancy,2020-07-02,3.0,LUX,4345.0,110.0,24.07,625976,94277.965,0.904,0.02531645569620253,0.006941160683476682,0.00017572558692346033
5389,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily hospital occupancy,2020-07-03,17.0,LUX,4395.0,110.0,24.07,625976,94277.965,0.904,0.02502844141069397,0.007021035950260074,0.00017572558692346033
5390,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily ICU occupancy,2020-07-03,3.0,LUX,4395.0,110.0,24.07,625976,94277.965,0.904,0.02502844141069397,0.007021035950260074,0.00017572558692346033
5391,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily hospital occupancy,2020-07-04,24.0,LUX,4447.0,110.0,24.07,625976,94277.965,0.904,0.024735776928266246,0.007104106227714801,0.00017572558692346033
5392,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily ICU occupancy,2020-07-04,3.0,LUX,4447.0,110.0,24.07,625976,94277.965,0.904,0.024735776928266246,0.007104106227714801,0.00017572558692346033
5393,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily hospital occupancy,2020-07-05,20.0,LUX,4476.0,110.0,24.07,625976,94277.965,0.904,0.024575513851653262,0.007150433882449167,0.00017572558692346033
5394,Luxembourg,2020-W27,280,117103,613894.0,19075.4429917869,0.239105744515512,Daily ICU occupancy,2020-07-05,3.0,LUX,4476.0,110.0,24.07,625976,94277.965,0.904,0.024575513851653262,0.007150433882449167,0.00017572558692346033
5395,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily hospital occupancy,2020-07-06,22.0,LUX,4522.0,110.0,24.07,625976,94277.965,0.904,0.024325519681556832,0.007223919127889888,0.00017572558692346033
5396,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily ICU occupancy,2020-07-06,3.0,LUX,4522.0,110.0,24.07,625976,94277.965,0.904,0.024325519681556832,0.007223919127889888,0.00017572558692346033
5397,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily hospital occupancy,2020-07-07,24.0,LUX,4542.0,110.0,24.07,625976,94277.965,0.904,0.024218405988551298,0.007255869234603244,0.00017572558692346033
5398,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily ICU occupancy,2020-07-07,1.0,LUX,4542.0,110.0,24.07,625976,94277.965,0.904,0.024218405988551298,0.007255869234603244,0.00017572558692346033
5399,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily hospital occupancy,2020-07-08,26.0,LUX,4603.0,110.0,24.07,625976,94277.965,0.904,0.023897458179448185,0.007353317060078981,0.00017572558692346033
5400,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily ICU occupancy,2020-07-08,2.0,LUX,4603.0,110.0,24.07,625976,94277.965,0.904,0.023897458179448185,0.007353317060078981,0.00017572558692346033
5401,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily hospital occupancy,2020-07-09,27.0,LUX,4650.0,110.0,24.07,625976,94277.965,0.904,0.023655913978494623,0.0074283998108553686,0.00017572558692346033
5402,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily ICU occupancy,2020-07-09,3.0,LUX,4650.0,110.0,24.07,625976,94277.965,0.904,0.023655913978494623,0.0074283998108553686,0.00017572558692346033
5403,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily hospital occupancy,2020-07-10,31.0,LUX,4719.0,110.0,24.07,625976,94277.965,0.904,0.023310023310023312,0.007538627679016448,0.00017572558692346033
5404,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily ICU occupancy,2020-07-10,2.0,LUX,4719.0,110.0,24.07,625976,94277.965,0.904,0.023310023310023312,0.007538627679016448,0.00017572558692346033
5405,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily hospital occupancy,2020-07-11,36.0,LUX,4777.0,110.0,24.07,625976,94277.965,0.904,0.023027004396064477,0.007631282988485181,0.00017572558692346033
5406,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily ICU occupancy,2020-07-11,3.0,LUX,4777.0,110.0,24.07,625976,94277.965,0.904,0.023027004396064477,0.007631282988485181,0.00017572558692346033
5407,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily hospital occupancy,2020-07-12,38.0,LUX,4842.0,110.0,24.07,625976,94277.965,0.904,0.02271788517141677,0.00773512083530359,0.00017572558692346033
5408,Luxembourg,2020-W28,403,139895,613894.0,22788.136062577596,0.28807319775546003,Daily ICU occupancy,2020-07-12,4.0,LUX,4842.0,110.0,24.07,625976,94277.965,0.904,0.02271788517141677,0.00773512083530359,0.00017572558692346033
5409,Luxembourg,2020-W29,558,146017,613894.0,23785.376628538503,0.382147284220331,Daily hospital occupancy,2020-07-13,47.0,LUX,4925.0,111.0,24.07,625976,94277.965,0.904,0.02253807106598985,0.00786771377816402,0.00017732309225912814
5410,Luxembourg,2020-W29,558,146017,613894.0,23785.376628538503,0.382147284220331,Daily ICU occupancy,2020-07-13,3.0,LUX,4925.0,111.0,24.07,625976,94277.965,0.904,0.02253807106598985,0.00786771377816402,0.00017732309225912814
5411,Luxembourg,2020-W29,558,146017,613894.0,23785.376628538503,0.382147284220331,Daily hospital occupancy,2020-07-14,38.0,LUX,4956.0,111.0,24.07,625976,94277.965,0.904,0.022397094430992737,0.007917236443569722,0.00017732309225912814
5412,Luxembourg,2020-W29,558,146017,613894.0,23785.376628538503,0.382147284220331,Daily ICU occupancy,2020-07-14,4.0,LUX,4956.0,111.0,24.07,625976,94277.965,0.904,0.022397094430992737,0.007917236443569722,0.00017732309225912814
5413,Luxembourg,2020-W29,558,146017,613894.0,23785.376628538503,0.382147284220331,Daily hospital occupancy,2020-07-15,42.0,LUX,5056.0,111.0,24.07,625976,94277.965,0.904,0.021954113924050632,0.008076986977136503,0.00017732309225912814
5414,Luxembourg,2020-W29,558,146017,613894.0,23785.376628538503,0.382147284220331,Daily ICU occupancy,2020-07-15,5.0,LUX,5056.0,111.0,24.07,625976,94277.965,0.904,0.021954113924050632,0.008076986977136503,0.00017732309225912814
5415,Luxembourg,2020-W29,558,146017,613894.0,23785.376628538503,0.382147284220331,Daily hospital occupancy,2020-07-16,40.0,LUX,5056.0,111.0,11.11,625976,94277.965,0.904,0.021954113924050632,0.008076986977136503,0.00017732309225912814
5416,Luxembourg,2020-W29,558,146017,613894.0,23785.376628538503,0.382147284220331,Daily ICU occupancy,2020-07-16,4.0,LUX,5056.0,111.0,11.11,625976,94277.965,0.904,0.021954113924050632,0.008076986977136503,0.00017732309225912814
